class,latitude,longitude,elevation,ndvi,ndwi,slope,TWI,TPI,precip,soil,onlyDistanceWater,distToRoad
2,25.01942911,91.78849069,9,0.4562291,-0.26350674,2.9621143,15693.0388,-2.074074074,51.36942,6,48.966667,431.5480832
2,25.09813889,91.79173086,14,0.5612635,-0.4048132,3.2061603,14487.1984,1.777777778,51.48252,4,6.733333,990.2573059
2,25.02343092,91.68541753,12,0.5326602,-0.44203177,2.2462916,20701.09537,0.777777778,49.88214,4,2.8333333,6.940959914
2,25.02339857,91.83114437,11,0.24828526,-0.14916758,0.92740995,50161.71503,-1.111111111,51.375427,6,537.63336,33.50218181
2,25.0822128,91.76114282,15,0.4286716,-0.28719738,2.1179156,21946.83761,3.086419753,51.48252,4,1.2,96.95152108
2,25.07210648,91.7355193,10,0.14158577,0.010438262,2.962266,15685.62425,-0.716049383,50.14763,4,87.066666,652.0744549
2,25.03990258,91.68486359,17,0.6106839,-0.4872243,5.187652,8942.629778,1.903846154,49.88214,4,12.166667,208.800611
2,25.04946594,91.83194469,16,0.32948273,-0.2197362,3.2049966,14498.08525,2.913580247,51.375427,4,30.3,477.6159002
2,25.0325091,91.68452014,11,-0.102529615,0.25467315,2.760532,16839.19489,0.160493827,49.88214,4,1.6666666,249.5958993
2,25.07881256,91.75254388,11,0.49326104,-0.34962633,4.8055034,9654.521802,1.160493827,51.48252,6,4.5666666,578.7238369
2,25.02103108,91.769219,10,-0.1580699,0.32903957,0.92740995,50162.68404,-1.444444444,51.36942,6,39,185.9338451
2,25.10543853,91.85319044,12,0.06255865,0.10080837,2.1180086,21941.80677,0.666666667,51.193287,4,34.666668,1671.073561
2,25.1477854,91.805342,18,0.4650456,-0.31856108,3.8430774,12075.88169,1.913580247,52.62562,4,241.06667,45.98614042
2,25.14291661,91.77826233,14,0.58862233,-0.45011473,5.432015,8531.039933,-0.802469136,51.92634,4,258.16666,227.3052801
2,25.14684806,91.77361272,15,0.463261,-0.30833396,5.0568604,9167.333503,-0.641975309,51.92634,4,172.96666,214.1121617
2,25.11275652,91.84190285,9,-0.18946671,0.28008237,5.909012,7839.951223,-2.864197531,52.62562,4,11.766666,969.3540134
2,25.05055607,91.82319102,13,0.3764619,-0.2270023,1.0236857,45433.37023,-0.827160494,51.454678,4,44.7,79.82568898
2,25.10131643,91.7614691,14,0.33918634,-0.30023536,7.6516795,6040.357128,-0.666666667,51.92634,4,46.133335,340.3836114
2,25.04168891,91.71053762,6,-0.07345738,0.26476684,6.1877837,7488.423663,-3.333333333,49.474915,7,1.9333333,295.0566815
2,25.12931683,91.7287767,13,0.5040598,-0.31462994,2.0480325,22687.8209,-0.532467532,51.416935,4,343.5,273.0708474
2,25.10908781,91.75439588,16,0.63526946,-0.47535336,2.1180243,21940.98182,-0.382716049,51.92634,6,182.43333,22.5466634
2,25.13248626,91.80085762,10,0.35509592,-0.2518625,0.92740995,50118.00045,-1.87654321,52.62562,4,213.33333,297.6288757
2,25.08979234,91.75929011,15,0.49896216,-0.37242287,7.1406517,6478.25056,-0.419753086,51.48252,4,27.633333,8.685806584
2,25.03993584,91.84894295,14,0.5577854,-0.42572588,3.4503903,13465.77811,0.975308642,51.375427,6,290.4,0.062669769
2,25.07663667,91.7808159,17,0.5732427,-0.45017746,5.8073134,7980.518613,3.50617284,51.48252,4,0.16666667,212.8181869
2,25.12706226,91.76846867,13,0.61324817,-0.45722887,4.8062725,9649.246421,-3.148148148,51.92634,4,41.666668,275.691033
2,25.10205602,91.75470655,17,0.20241284,-0.20049237,3.2062535,14486.30779,0.419753086,51.92634,4,105.36667,126.8234678
2,25.04678045,91.80540106,15,0.4558539,-0.30459222,3.068357,15145.35736,2.172839506,51.375427,4,109.46667,288.2977719
2,25.01688256,91.68837264,11,0.019968985,0.11297518,2.1176524,21960.99036,1.320987654,49.88214,4,0.13333334,650.6198794
2,25.11077826,91.74075172,15,0.5669545,-0.35220665,0.92740995,50126.75543,1.555555556,51.416935,4,294.83334,141.5475373
2,25.04054719,91.68834176,17,0.4535061,-0.321009,2.7802885,16718.27349,2.481481481,49.88214,4,2.7333333,97.64813634
2,25.12045995,91.77093436,15,0.48399365,-0.2919426,2.7616177,16820.7561,-1.62962963,51.92634,4,94.53333,149.8484932
2,25.12716463,91.78129827,13,0.4439491,-0.24924694,2.1180975,21937.05272,0.851851852,51.92634,4,224.96666,565.5226414
2,25.12933064,91.73941492,16,0.4776468,-0.27613872,4.1939564,11064.04989,1.938271605,51.416935,4,154.16667,260.5480192
2,25.12610049,91.76297295,14,-0.3548838,0.49148977,13.638674,3343.803456,-1.679012346,51.92634,4,9.233334,306.6648902
2,25.16969169,91.81509873,27,0.48359343,-0.39317396,1.3819188,33620.73481,1.395061728,49.728397,4,630.56665,371.0304664
2,25.1191823,91.84875084,13,-0.43362164,0.5839779,4.138405,11214.01501,1.407407407,52.62562,4,7.0666666,1402.50505
2,25.11714092,91.7365479,14,0.605515,-0.430486,3.0701156,15128.16134,0.086419753,51.416935,6,278.56668,329.2557188
2,25.09879666,91.77444813,16,0.62046295,-0.42955342,5.509937,8412.637307,2.62962963,51.48252,4,13.366667,215.13784
2,25.09810101,91.78303683,13,0.41997382,-0.2523768,3.7047918,12532.95886,-0.679012346,51.48252,4,24.666666,413.0191302
2,25.01744319,91.77988687,11,0.4158391,-0.22756195,1.3809748,33684.70145,-0.17721519,51.36942,6,77.86667,642.2343861
2,25.03472005,91.8145457,15,0.51716363,-0.3311569,4.8048024,9659.343104,1.049382716,51.375427,6,352.96667,82.25294894
2,25.03949289,91.7632086,10,0.23522763,-0.10980599,4.1910434,11079.70945,0.580246914,51.36942,4,55.5,493.8814029
2,25.06515065,91.81577168,12,0.59633005,-0.4677056,4.229923,10975.2621,-2.716049383,51.454678,4,26.433332,612.43673
2,25.16094989,91.78746549,18,0.6013337,-0.46427113,1.8543341,25053.31915,2.679012346,51.694046,4,456.6,18.80544662
2,25.05465351,91.84278472,12,0.44588134,-0.3503462,1.0237205,45430.35974,-0.515625,51.454678,6,65.666664,478.7207695
2,25.14822584,91.78016806,17,0.48594275,-0.2875724,2.24819,20662.98443,0.925925926,51.92634,4,299.33334,22.85123031
2,25.02115441,91.72183358,9,0.39232177,-0.30410904,1.0234401,45454.91685,-0.901234568,49.474915,4,53.333332,726.8135539
2,25.04063061,91.76846768,11,0.35498914,-0.20484468,0,0,-0.839506173,51.36942,4,27,59.61300253
2,25.04935991,91.80450101,12,0.36802515,-0.2343591,3.4504836,13464.40115,-0.333333333,51.375427,4,82.2,348.6749622
2,25.1623576,91.83691126,17,0.512737,-0.30019307,3.451605,13447.83586,2.518518519,49.728397,4,464.96667,531.9822065
2,25.01999389,91.73185894,11,0.60286266,-0.45103297,1.3809903,33683.67263,-2.086419753,49.474915,4,37.233334,107.8466436
2,25.10419012,91.75968537,12,-0.5127634,0.5967375,7.653033,6039.133139,-1.419753086,51.92634,4,84.066666,36.48627227
2,25.05773083,91.81993272,11,0.63213885,-0.47964033,3.4505658,13463.18155,-1.407407407,51.454678,6,25.633333,320.5803246
2,25.07131756,91.7628594,9,0.46853614,-0.34601927,1.8543341,25071.26271,-2.679012346,51.48252,4,37.933334,70.33149616
2,25.01968031,91.69339197,10,0.18834014,-0.09660653,2.962115,15693.0008,-0.580246914,49.88214,4,3.2333333,590.7880827
2,25.01418255,91.68550062,8,0.54307663,-0.4441496,1.8543341,25082.68906,-3.086419753,49.88214,7,2.2666667,454.2882065
2,25.12173712,91.85336444,11,0.51950055,-0.41441166,4.138451,11213.64715,-0.567901235,51.193287,4,40.666668,1782.909225
2,25.17197414,91.75162905,16,-0.16024934,0.28837785,2.7802885,16700.7321,-1.49382716,51.694046,7,26.433332,1801.140827
2,25.0985068,91.81903609,9,0.46804708,-0.32040274,2.7613492,16825.33233,-2.555555556,51.454678,4,5.633333,1325.037382
2,25.03675586,91.84768766,10,0.5765369,-0.45476192,3.8428316,12087.3795,-3.913580247,51.375427,6,325.76666,311.0710284
2,25.12096331,91.82035258,11,0.50958973,-0.34928226,1.8543341,25061.32569,-0.271604938,52.62562,4,48.833332,1349.996267
2,24.98978897,91.6878891,15,0.5727414,-0.4505321,0,0,3.604938272,55.934193,6,0.13333334,76.34870569
2,25.16703485,91.82302459,20,0.3643774,-0.29911423,5.8106046,7970.205881,1.395061728,49.728397,4,512.6667,9.763498136
2,25.14640372,91.74435873,16,0.42133936,-0.36743468,7.193859,6426.922818,-1.217391304,51.416935,7,22.833334,594.3768112
2,25.0922476,91.80921438,15,0.32735458,-0.20445311,4.1927643,11070.47644,2.777777778,51.454678,6,12.166667,1910.408934
2,24.99309141,91.70432891,11,0.36775804,-0.24386305,1.3808258,33694.84288,-0.271604938,54.57589,6,2.7,138.7756995
2,25.06161163,91.79722078,13,0.0523496,0.11259312,1.3812479,33666.1717,0.975308642,51.48252,4,1.6666666,492.4307626
2,24.99443106,91.68394617,14,0.4954342,-0.33317694,2.760063,16847.15886,0.273972603,55.934193,6,9.066667,590.8355449
2,25.02571736,91.77449918,14,0.45269752,-0.3097385,1.3810263,33681.20175,1.666666667,51.36942,4,58.966667,376.0095343
2,25.02679833,91.73125446,10,0.46314174,-0.3660385,3.204459,14503.14028,-1.049382716,49.474915,4,68.03333,337.7449692
2,25.08699503,91.78987941,15,0.48517752,-0.28914046,4.230097,10972.89523,1.987654321,51.48252,4,26.166666,98.87631431
2,25.10929958,91.72519666,12,0.5544382,-0.34384808,0.92740995,50127.29838,0.728395062,51.416935,4,627.4667,557.1011352
2,25.10150241,91.77112197,14,0.5546231,-0.35814658,1.3814957,33649.40648,-1.259259259,51.92634,4,34.8,492.6411746
2,25.08568187,91.72939199,11,0.3751756,-0.22781038,0.92740995,50136.80368,0.419753086,50.14763,4,161.33333,882.9204164
2,25.02823678,91.84484831,21,0.68448174,-0.5336827,3.204492,14502.83408,2.75308642,51.375427,6,482.73334,13.47511995
2,25.0062317,91.72521447,13,0.12483939,0.037361823,2.7602067,16844.72539,1.728395062,49.474915,4,45.933334,227.8091094
2,25.15720559,91.82372842,11,0.42396381,-0.21203062,2.24833,20660.17741,-3.049382716,49.728397,4,258.16666,709.7447249
2,25.09446225,91.78673967,13,0.5782476,-0.4083695,2.96233,15682.48048,0.49382716,51.48252,4,21.666666,438.4785102
2,25.11756794,91.73401145,13,0.6046384,-0.45268223,3.2066267,14482.83959,0.679012346,51.416935,6,325.63333,309.927881
2,25.11203435,91.83021134,11,0.628857,-0.46924078,1.3815595,33645.02314,-0.654320988,52.62562,4,3.3333333,162.124616
2,25.13229212,91.72854456,12,0.4416088,-0.25298837,4.2304616,10967.9726,-0.864197531,51.416935,4,311.36667,255.8364994
2,25.03176231,91.72311943,12,0.44615942,-0.26052547,2.7605217,16839.36638,0.049382716,49.474915,4,19.466667,890.377126
2,25.01651978,91.78659852,13,0.5013434,-0.33023116,2.1176515,21961.04813,0.148148148,51.36942,6,73.933334,740.1830003
2,25.07031024,91.76680426,11,0.19607778,-0.03141428,0,0,-0.567901235,51.48252,4,60.333332,296.0149501
2,25.14580314,91.76939997,17,0.59222746,-0.41787794,2.7619348,16815.41099,0.444444444,51.92634,4,111.9,297.9026053
2,25.16386191,91.82849743,19,0.5707307,-0.3970774,2.9625309,15672.72271,1.765432099,49.728397,7,428.93332,131.2628622
2,25.04082796,91.79809312,16,0.4703534,-0.38372314,3.0682042,15146.82942,3.172839506,51.36942,4,100.96667,402.9966407
2,25.04564316,91.84042096,14,0.5585069,-0.44678074,1.3811499,33672.83182,0.790123457,51.375427,6,105.36667,179.7367068
2,25.07886812,91.77584816,15,0.040331174,0.15745641,2.2471356,20684.14768,1.790123457,51.48252,4,5.9333334,365.4681511
2,25.06691702,91.76074336,11,0.50283897,-0.35624063,2.0469918,22710.66659,-0.641975309,51.48252,4,33.666668,101.8607218
2,25.04714875,91.82691725,16,0.31360427,-0.14381202,2.1177742,21954.44246,0.481481481,51.375427,4,56.333332,10.55505942
2,25.17088468,91.82566601,21,0.5146794,-0.42468783,1.8543341,25051.31515,-0.172839506,49.728397,4,636.93335,56.51645945
2,25.03695846,91.68630366,14,0.59006965,-0.42798266,5.1048546,9088.678191,1.148148148,49.88214,6,4.266667,150.9378415
2,25.0972158,91.7347486,15,0.5375554,-0.3808386,1.3814682,33651.23665,2.086419753,50.14763,4,214.46666,417.3822747
2,25.11630314,91.81015619,14,0.68073756,-0.50682944,2.9623935,15679.40669,0.913580247,52.62562,4,118.73333,1141.837449
2,25.06171941,91.70575298,11,0.24170159,-0.18892775,0.92740995,50146.40701,-0.730769231,50.14763,4,25.233334,384.9420807
2,25.01883144,91.78519849,13,0.48793206,-0.3398064,4.9378886,9398.953566,0.358024691,51.36942,6,50.7,703.1750364
2,25.13970446,91.74770153,24,0.44626227,-0.35584837,0.92740995,50115.07835,1.355263158,51.416935,4,16.433332,29.30488887
2,25.10644024,91.72497534,11,0.5188018,-0.29027143,0,0,-0.333333333,51.416935,4,556.3333,558.4128356
2,25.03481033,91.8191514,16,0.56534314,-0.42861307,4.2296777,10978.5669,1.938271605,51.375427,6,296.86667,389.9198185
2,25.03587172,91.83799531,12,0.43891677,-0.33021307,3.2046711,14501.15001,-1.740740741,51.375427,6,241.23334,105.6098455
2,25.13934135,91.74964412,23,0.50608546,-0.3956326,2.761852,16816.78595,2.641975309,51.416935,4,14.533334,51.00790719
2,25.02062851,91.79352176,13,0.42102504,-0.2633233,1.3809937,33683.37054,-0.765432099,51.36942,6,62.166668,91.7159979
2,25.14759432,91.78485594,16,0.49123788,-0.28746277,3.0708754,15120.72368,1.259259259,51.92634,4,417.23334,109.4847769
2,25.05487458,91.71680402,12,-0.014229689,0.18887235,2.9622166,15688.04572,1.456790123,50.14763,4,14.7,173.7388707
2,25.07702219,91.75137802,10,0.40001893,-0.28064406,0,0,-1.802469136,51.48252,4,5.233333,605.4459055
2,25.09297312,91.81227816,12,0.007064602,0.17713426,2.0474234,22701.18239,-0.271604938,51.454678,4,27.733334,1920.635383
2,25.04167447,91.80600755,17,0.48616263,-0.3446754,2.9621782,15689.90188,3.555555556,51.375427,4,163.76666,14.70475346
2,25.15617699,91.75575562,14,-0.3101142,0.46633872,9.700549,4745.11713,-1.160493827,51.694046,7,0.3,692.4442985
2,25.0964136,91.80380849,10,0.47285154,-0.30461654,2.9623358,15682.21424,-1.617283951,51.454678,4,29.233334,1559.843238
2,25.11204996,91.78629036,14,0.64803267,-0.5036209,2.7615142,16822.51227,1.580246914,51.92634,4,93.666664,417.0340887
2,25.16687155,91.84505251,15,0.51372814,-0.30114862,1.8543341,25052.12768,1.55,49.728397,4,717.63336,451.0069462
2,25.0110915,91.72598546,11,0.4472429,-0.33524945,1.3809354,33687.39575,-0.888888889,49.474915,4,43.233334,168.4009999
2,25.04400137,91.81361969,15,0.4710275,-0.40034193,2.117762,21955.08855,2.802469136,51.375427,4,205.5,156.2010967
2,25.16309572,91.82855967,18,0.5064744,-0.4308886,6.717769,6886.140211,-0.728395062,49.728397,7,408.06668,82.02357256
2,24.99460112,91.67185589,15,0.4777662,-0.23052344,3.4499447,13472.38025,2.530864198,55.934193,6,0.26666668,578.1065752
2,25.12986806,91.77477326,15,0.6209508,-0.41414952,2.7617347,16818.77293,1.395061728,51.92634,4,112.433334,132.9347909
2,25.07157966,91.84635003,11,0.239387,-0.14506932,1.0238621,45417.91688,-0.407407407,51.454678,4,6.6666665,1014.870994
2,25.02337837,91.74997344,12,0.48142195,-0.34142727,1.3810109,33682.23014,0.259259259,49.474915,4,88.8,97.61498912
2,25.05816118,91.70781126,10,-0.056014784,0.24287705,2.117818,21952.05289,-0.024691358,50.14763,4,5.6666665,0.679972918
2,25.02586907,91.78299438,11,0.24980627,-0.10628844,0.92740995,50160.74225,-0.135802469,51.36942,6,7.766667,202.4707015
2,25.04869948,91.7024192,10,0.12345678,-0.12957917,1.381167,33671.61827,-1.740740741,49.474915,4,0.06666667,41.52243661
2,25.04060825,91.75660851,9,-0.19525348,0.36184773,2.0465515,22720.34504,-0.24691358,51.36942,4,90.03333,1081.125447
2,25.11976502,91.84003626,12,0.49844262,-0.36833116,1.8543341,25061.54249,1.185185185,52.62562,4,1.6333333,565.980206
2,25.01541987,91.74593626,12,0.50648946,-0.38818443,2.1176457,21961.34191,-1.012345679,49.474915,6,20.033333,119.2731426
2,25.12498177,91.74601821,22,0.4445694,-0.3520162,1.3816406,33639.56628,0.888888889,51.416935,4,74.166664,204.4724222
2,25.01088465,91.69487311,9,-0.18616888,0.30893618,4.7382183,9797.566907,-0.345679012,49.88214,4,0.033333335,1125.226261
2,25.06080263,91.7993281,11,-0.06627104,0.22626543,1.0237715,45425.84775,1.098765432,51.48252,4,4.0666666,639.0205351
2,25.05347702,91.81970833,10,0.36948538,-0.19413601,2.9622126,15688.23589,-2.382716049,51.454678,6,50.566666,71.62603988
2,25.09432841,91.73820619,13,0.55295414,-0.36885732,2.0474467,22700.67897,1.962962963,50.14763,4,135.73334,522.3716239
2,25.02427162,91.83749488,13,0.45723128,-0.27615774,3.0677884,15150.90434,0.111111111,51.375427,6,531.73334,462.9430459
2,25.04631073,91.71199232,9,0.059919443,0.10138742,4.8049874,9658.077063,-0.037037037,49.474915,4,3.4666667,491.9066986
2,25.08026339,91.79257633,10,0.3515617,-0.18634853,1.023934,45411.59963,-1.271604938,51.48252,6,11.333333,419.1178325
2,25.04928334,91.76492591,13,-0.047224544,0.20212765,3.8428586,12086.09963,1.345679012,51.36942,4,5.633333,402.8981738
2,25.07836651,91.77413988,12,0.26141435,-0.111139275,3.8429232,12083.08813,-1.061728395,51.48252,6,12.066667,363.1583811
2,25.12980492,91.77073796,17,0.4231744,-0.25243208,3.7047918,12529.77095,1.37037037,51.92634,4,61.933334,258.5644558
2,25.15141096,91.71987908,14,0.35609925,-0.1652148,0,0,-0.857142857,51.59333,7,420.33334,1105.901803
2,25.06349232,91.7653953,8,0.43533576,-0.31975174,4.2299094,10975.43881,-2.703703704,51.48252,4,22.666666,475.241488
2,25.01585622,91.69577915,8,0.4188536,-0.33931637,2.7603264,16842.69252,-1.716049383,49.88214,4,2.1666667,698.4592528
2,25.09763524,91.73976499,11,0.57916313,-0.38064066,5.6401196,8217.315018,-1.160493827,50.14763,4,175.76666,209.4413304
2,25.11981824,91.83353821,13,0.2366843,-0.05953461,2.962403,15678.91737,2.740740741,52.62562,4,0.3,35.67130908
2,25.04542755,91.80747248,12,0.39863437,-0.24455531,6.3303137,7318.264832,0.185185185,51.375427,6,144.6,220.8498691
2,25.0501128,91.759521,13,0.115572676,0.05494988,2.046709,22716.8845,3.086419753,51.48252,4,19.866667,699.8246561
2,25.14563281,91.82267593,12,0.34921223,-0.21542385,2.7802885,16704.23359,-0.518518519,52.62562,4,67.8,58.85349436
2,25.05292535,91.82167302,15,0.51735765,-0.34792697,2.7607856,16834.89482,0.654320988,51.454678,6,39,4.01655659
2,25.00808918,91.73175891,13,0.55005217,-0.39139065,4.937592,9400.32777,0.530864198,49.474915,4,40.433334,437.9574113
2,25.09659332,91.76648776,14,0.67866457,-0.5163016,2.7613251,16825.73237,1.580246914,51.48252,4,6.1666665,94.44630457
2,25.05698688,91.78895287,15,0.5603285,-0.41547278,3.4505603,13463.26069,2.283950617,51.48252,4,1.0666667,467.1616336
2,25.12656661,91.77593351,15,0.67213106,-0.49403927,2.7616968,16819.43941,0.641975309,51.92634,4,129.76666,178.0082188
2,25.01500367,91.79035441,18,0.6734131,-0.5084789,3.450147,13469.39201,1.395061728,51.36942,4,45.666668,510.7049084
2,25.03374102,91.78122909,12,0.6241146,-0.4900732,3.583044,12966.65038,0.086419753,51.36942,4,16.033333,604.5793605
2,25.0237522,91.72016603,10,0.53226066,-0.42076328,3.842802,12088.7449,-0.185185185,49.474915,4,39,806.6495695
2,25.0390086,91.8061331,15,0.4362517,-0.32557994,1.0235883,45441.89251,0.716049383,51.375427,4,198.43333,65.66229568
2,25.16105203,91.82375586,20,0.44477698,-0.27767086,3.4515913,13448.03458,2.777777778,49.728397,4,346.83334,385.6584362
2,25.1698726,91.82695458,27,0.35057816,-0.2705298,4.1952868,11056.92256,4.49382716,49.728397,4,613.13336,102.8429205
2,25.0957452,91.75719893,20,0.56714785,-0.3428525,3.842962,12081.27372,5.444444444,51.48252,4,45.633335,157.0182651
2,25.00736484,91.69617196,13,0.26573655,-0.13471799,2.1176145,21963.03451,3.172839506,49.88214,4,1.3666667,917.6043482
2,25.02425764,91.80752599,11,0.44936937,-0.26448873,4.229593,10979.70822,-1.172839506,51.375427,6,185.63333,189.8583254
2,25.15213951,91.77902294,21,0.60324615,-0.46941534,2.048419,22679.37464,1.691358025,51.694046,4,266.16666,54.15887555
2,25.05135043,91.81443773,11,-0.11615808,0.29109338,2.0467322,22716.38337,0.098765432,51.454678,4,113.1,204.8118382
2,25.08331827,91.74241698,12,0.042029575,0.06676778,2.2472034,20682.81143,1.12345679,50.14763,4,16.433332,109.759752
2,25.04108051,91.79071216,10,0.5364461,-0.33493575,2.2465615,20695.67006,-2.160493827,51.36942,4,69.6,475.6742002
2,25.1410326,91.80054714,11,0.2908311,-0.037632983,3.2071936,14477.52475,-1.074074074,52.62562,4,250.73334,560.7006262
2,25.02202666,91.71323009,9,0.41197178,-0.3344585,0.92740995,50162.25043,-1.444444444,49.474915,7,2.4333334,789.5720864
2,25.13188509,91.73424508,14,0.44223204,-0.24188781,1.3816837,33636.62745,0.382716049,51.416935,4,205.93333,108.2679346
2,25.16099651,91.77381661,14,0.45402765,-0.37992278,4.4898753,10329.50372,-2.222222222,51.694046,4,145.73334,214.6708397
